[18.77884070620726, 84.13171300009459, -45.86035044347036]
[35.34310353433072, 60.75482545518418, -187.75053232721896]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[35.19756781468478, 60.96021776193716, -186.50386714535014]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[34.96011479842035, 61.29533152558675, -184.46983448019583]
[35.05586198239794, 61.160205007986114, -185.29000894195158]
[35.5345979022859, 60.484572419982925, -189.39088125073042]
[35.293314998662375, 60.82509124433653, -187.32404160710593]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[35.34310353433072, 60.75482545518418, -187.75053232721896]
[35.38906218263997, 60.689964726735894, -188.1442160688617]
[35.38906218263997, 60.689964726735894, -188.1442160688617]
[35.24735635035313, 60.88995197278483, -186.93035786546315]
[35.24735635035313, 60.88995197278483, -186.93035786546315]
[35.19756781468478, 60.96021776193716, -186.50386714535014]
[34.96011479842035, 61.29533152558675, -184.46983448019583]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[35.34310353433072, 60.75482545518418, -187.75053232721896]
[35.293314998662375, 60.82509124433653, -187.32404160710593]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[35.05586198239794, 61.160205007986114, -185.29000894195158]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
[35.19756781468478, 60.96021776193716, -186.50386714535014]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[35.006073446729594, 61.230470797138445, -184.86351822183858]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
[34.864367614442756, 61.43045804318739, -183.64966001844002]
[34.96011479842035, 61.29533152558675, -184.46983448019583]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[35.151609166375536, 61.02507849038548, -186.11018340370734]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
[34.96011479842035, 61.29533152558675, -184.46983448019583]
[34.96011479842035, 61.29533152558675, -184.46983448019583]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[35.10182063070719, 61.095344279537805, -185.68369268359433]
[34.91032626275201, 61.36559731473908, -184.04334376008288]
