[18.791289326366694, 137.33288496411527, 275.5947967766319]
[6.315883204839599, 119.6076811670604, 168.97702957630278]
[6.277741835805629, 119.55348946118407, 168.65106442817438]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[6.156960833864731, 119.38188239257563, 167.61884145910113]
[6.315883204839599, 119.6076811670604, 168.97702957630278]
[6.198280650318195, 119.44059007394168, 167.97197036957354]
[5.839116091914996, 118.93028484360609, 164.90246522469786]
[5.91857727740243, 119.04318423084848, 165.58155928329867]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[5.9980384628898635, 119.15608361809088, 166.26065334189948]
[6.198280650318195, 119.44059007394168, 167.97197036957354]
[6.436664206780496, 119.77928823566886, 170.00925254537603]
[6.315883204839599, 119.6076811670604, 168.97702957630278]
[6.6337279467893335, 120.05927871602997, 171.69340581070608]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[5.91857727740243, 119.04318423084848, 165.58155928329867]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[5.959897093855894, 119.10189191221451, 165.93468819377108]
[6.156960833864731, 119.38188239257563, 167.61884145910113]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[6.198280650318195, 119.44059007394168, 167.97197036957354]
[6.357203021293063, 119.66638884842646, 169.33015848677522]
[6.277741835805629, 119.55348946118407, 168.65106442817438]
[6.474805575814466, 119.83347994154519, 170.33521769350443]
[6.277741835805629, 119.55348946118407, 168.65106442817438]
[6.236422019352165, 119.49478177981801, 168.29793551770197]
[6.395344390327033, 119.7205805543028, 169.6561236349036]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[6.118819464830762, 119.3276906866993, 167.29287631097273]
[5.880435908368461, 118.98899252497212, 165.25559413517027]
[5.91857727740243, 119.04318423084848, 165.58155928329867]
[5.959897093855894, 119.10189191221451, 165.93468819377108]
[5.839116091914996, 118.93028484360609, 164.90246522469786]
[5.800974722881026, 118.87609313772974, 164.57650007656943]
[5.800974722881026, 118.87609313772974, 164.57650007656943]
[5.880435908368461, 118.98899252497212, 165.25559413517027]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[5.9980384628898635, 119.15608361809088, 166.26065334189948]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[5.9980384628898635, 119.15608361809088, 166.26065334189948]
[6.077499648377297, 119.26898300533327, 166.9397474005003]
[6.118819464830762, 119.3276906866993, 167.29287631097273]
[5.91857727740243, 119.04318423084848, 165.58155928329867]
[6.039358279343328, 119.2147912994569, 166.61378225237192]
[6.118819464830762, 119.3276906866993, 167.29287631097273]
[5.959897093855894, 119.10189191221451, 165.93468819377108]
[6.198280650318195, 119.44059007394168, 167.97197036957354]
[6.315883204839599, 119.6076811670604, 168.97702957630278]
[5.91857727740243, 119.04318423084848, 165.58155928329867]
[6.156960833864731, 119.38188239257563, 167.61884145910113]
[6.118819464830762, 119.3276906866993, 167.29287631097273]
[6.51612539226793, 119.89218762291122, 170.68834660397684]
