[19.099458275266606, 216.2864733412923, 5e+33]
[-1.6567187092377365, 101.46952911610961, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.6567187092377365, 101.46952911610961, 5e+33]
[-1.748526347945463, 100.96167680107008, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-2.2305164511610043, 98.29545214711267, 5e+33]
[-2.2305164511610043, 98.29545214711267, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.61304827910985, 96.17940083444803, 5e+33]
[-2.61304827910985, 96.17940083444803, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.3223240898687307, 97.78759983207314, 5e+33]
[-2.3223240898687307, 97.78759983207314, 5e+33]
[-2.2305164511610043, 98.29545214711267, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.6567187092377365, 101.46952911610961, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.2305164511610043, 98.29545214711267, 5e+33]
[-2.421782365135427, 97.23742649078035, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.748526347945463, 100.96167680107008, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-1.748526347945463, 100.96167680107008, 5e+33]
[-1.4654527952633138, 102.52755477244193, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-2.3223240898687307, 97.78759983207314, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.748526347945463, 100.96167680107008, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.421782365135427, 97.23742649078035, 5e+33]
[-2.2305164511610043, 98.29545214711267, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.5572604339710403, 102.01970245740239, 5e+33]
[-1.6567187092377365, 101.46952911610961, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.748526347945463, 100.96167680107008, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.6567187092377365, 101.46952911610961, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.748526347945463, 100.96167680107008, 5e+33]
[-1.2741868812888912, 103.58558042877425, 5e+33]
[-1.5572604339710403, 102.01970245740239, 5e+33]
[-2.3223240898687307, 97.78759983207314, 5e+33]
[-2.2305164511610043, 98.29545214711267, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-2.1310581758943083, 98.84562548840545, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.9397922619198855, 99.90365114473776, 5e+33]
[-1.5572604339710403, 102.01970245740239, 5e+33]
[-1.5572604339710403, 102.01970245740239, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-2.039250537186582, 99.35347780344497, 5e+33]
[-1.847984623212159, 100.4115034597773, 5e+33]
