[18.999999999999954, 215.73629999999974, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.5707458410201538, 107.47680523122882, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.5707458410201538, 107.47680523122882, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.7603113760939635, 106.42818556086102, 5e+33]
[-0.7603113760939635, 106.42818556086102, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7603113760939635, 106.42818556086102, 5e+33]
[-0.7603113760939635, 106.42818556086102, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.5707458410201538, 107.47680523122882, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6200328801393425, 107.2041641169332, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.6655286085570586, 106.95249539604492, 5e+33]
[-0.7148156476762474, 106.6798542817493, 5e+33]
